Number of nodes 100000 
62697 : 382.446089 2538.851994 
62698 : 204.558256 4191.737737 
62699 : 360.229458 514.703444 
62700 : 397.161545 4608.585390 
62701 : 313.921229 3559.312943 
62702 : 311.675488 2676.354269 
62703 : 375.285685 3262.801799 
62704 : 351.701306 2785.997754 
62705 : 105.143364 2389.024994 
62706 : 223.711614 838.287407 
62707 : 388.008783 1881.410933 
62708 : 1.503600 1973.982293 
62709 : 338.802147 3963.388791 
62710 : 90.260245 2063.542729 
62711 : 287.273200 3423.458484 
62712 : 241.049342 3552.028157 
62713 : 77.714344 488.582291 
62714 : 106.032047 3474.857541 
62715 : 222.925558 3395.455929 
62716 : 173.786346 1211.790776 
62717 : 152.635812 1914.719917 
62718 : 6.681097 1949.603657 
62719 : 399.224095 845.646870 
62720 : 321.944871 1006.780645 
62721 : 144.565814 1925.004045 
62722 : 143.801741 294.161935 
62723 : 91.083132 4696.862932 
62724 : 281.066381 2226.182098 
62725 : 371.848715 3467.315690 
62726 : 99.672523 2867.225652 
62727 : 244.745721 2504.263663 
62728 : 312.197702 1609.668263 
62729 : 271.749818 660.652046 
62730 : 56.163585 2447.368968 
62731 : 287.903235 4951.229459 
62732 : 31.742437 560.070090 
62733 : 337.432389 4623.075059 
62734 : 178.647483 3958.928084 
62735 : 162.466403 3561.554418 
62736 : 45.484770 652.450590 
62737 : 19.978998 1076.758215 
62738 : 45.230501 921.987311 
62739 : 364.181006 4405.898366 
62740 : 364.521012 2933.919723 
62741 : 357.346199 2768.599547 
62742 : 115.669707 4987.172366 
62743 : 139.533325 3842.906428 
62744 : 332.239852 2959.781385 
62745 : 272.310895 4740.955188 
62746 : 307.548182 3747.723507 
62747 : 179.867978 3842.314296 
62748 : 303.775610 4212.808835 
62749 : 283.779715 2187.390330 
62750 : 63.460329 979.579866 
62751 : 297.247576 3382.693838 
62752 : 136.844995 228.213570 
62753 : 63.571104 1750.137188 
62754 : 168.000590 3962.688349 
62755 : 5.586699 56.384736 
62756 : 140.005672 3177.628448 
62757 : 148.942314 2237.081991 
62758 : 248.769314 1805.995049 
62759 : 396.302991 1341.825506 
62760 : 24.378458 961.519952 
62761 : 125.785265 2596.821508 
62762 : 73.840425 1130.584872 
62763 : 262.086397 4460.790065 
62764 : 44.040759 465.673848 
62765 : 182.803726 2378.414862 
62766 : 388.290845 499.362102 
62767 : 231.469602 4630.332579 
62768 : 256.399477 1900.436504 
62769 : 235.735552 6.946682 
62770 : 22.957258 2760.538424 
62771 : 254.051129 792.377284 
62772 : 291.194627 916.997362 
62773 : 280.727438 2340.078144 
62774 : 359.752709 822.418918 
62775 : 27.740754 3160.161535 
62776 : 377.569127 803.875622 
62777 : 68.161761 2859.619867 
62778 : 166.061945 4134.868923 
62779 : 198.335275 2503.257587 
62780 : 81.121047 4575.600743 
62781 : 89.752482 918.284349 
62782 : 123.995841 4265.247289 
62783 : 157.818455 3448.836578 
62784 : 141.443502 3060.060584 
62785 : 96.056626 4598.483748 
62786 : 67.121924 4447.697406 
62787 : 178.952283 2010.723266 
62788 : 91.355364 4239.566697 
62789 : 167.962083 1674.351016 
62790 : 200.143005 1732.691170 
62791 : 138.241954 93.332974 
62792 : 247.665260 3359.572230 
62793 : 285.608487 2820.766903 
62794 : 390.670650 3954.571644 
62795 : 19.901523 4993.036299 
62796 : 374.235550 1913.916244 
62797 : 336.944249 896.422895 
62798 : 149.344427 3066.290392 
62799 : 271.364036 4958.163406 
62800 : 81.137012 3606.772946 
62801 : 291.621780 2126.653558 
62802 : 89.436774 1255.391685 
62803 : 275.681582 1353.432987 
62804 : 149.723367 805.190300 
62805 : 334.539084 685.126649 
62806 : 309.169643 1755.943662 
62807 : 149.293081 848.067403 
62808 : 47.185403 3569.509217 
62809 : 111.827489 3973.269280 
62810 : 389.891301 4002.162177 
62811 : 241.492035 2576.842089 
62812 : 336.728377 3924.913827 
62813 : 99.028129 1362.994160 
62814 : 248.572734 711.245441 
62815 : 180.728689 2813.812498 
62816 : 35.548850 4653.306893 
62817 : 35.989940 1707.832965 
62818 : 148.046406 4564.337468 
62819 : 117.542175 83.346120 
62820 : 312.839011 4086.994862 
62821 : 82.706167 4848.619428 
62822 : 331.352145 338.777272 
62823 : 229.956482 699.962215 
62824 : 91.602313 1072.118838 
62825 : 106.161415 2804.912344 
62826 : 399.092233 3045.930614 
62827 : 5.339268 4814.586993 
62828 : 64.333782 4397.671419 
62829 : 183.145351 3809.607837 
62830 : 341.194563 609.687051 
62831 : 366.006754 3921.404390 
62832 : 63.069894 3004.445086 
62833 : 256.994204 780.677125 
62834 : 344.806367 2713.634629 
62835 : 256.356633 659.026596 
62836 : 101.615952 1764.431445 
62837 : 381.176154 235.001068 
62838 : 138.333919 914.171701 
62839 : 370.226392 1256.095883 
62840 : 256.307651 2456.655077 
62841 : 366.131743 2153.258482 
62842 : 329.724204 4561.242922 
62843 : 240.990980 4491.147605 
62844 : 67.848853 1633.123091 
62845 : 149.922409 2045.801292 
62846 : 13.356834 3847.516993 
62847 : 384.527710 4046.102916 
62848 : 122.069226 3336.092834 
62849 : 128.955364 920.005850 
62850 : 170.092179 1834.611388 
62851 : 307.860234 4947.623280 
62852 : 7.709614 2722.454841 
62853 : 163.132226 1103.065029 
62854 : 111.012061 2873.001668 
62855 : 80.585221 4180.375803 
62856 : 359.931408 3098.430956 
62857 : 319.585485 306.679028 
62858 : 228.749222 1149.673457 
62859 : 200.149277 4598.726347 
62860 : 257.712265 3684.313782 
62861 : 93.282422 2468.088962 
62862 : 301.259577 19.566949 
62863 : 383.437917 1788.468548 
62864 : 106.753023 3944.555131 
62865 : 165.872557 3881.560254 
62866 : 269.386769 4976.592112 
62867 : 235.286893 1486.571624 
62868 : 220.212654 1716.025469 
62869 : 0.481149 3383.270003 
62870 : 187.655232 181.024756 
62871 : 164.694313 3379.274609 
62872 : 344.566018 597.596669 
62873 : 239.076038 3985.034803 
62874 : 134.471008 3086.904760 
62875 : 327.664692 4726.970865 
62876 : 173.957447 1982.541561 
62877 : 362.393752 631.019739 
62878 : 312.365292 3239.967095 
62879 : 87.906813 4098.998527 
62880 : 239.035963 3580.871508 
62881 : 140.695414 1739.518572 
62882 : 314.803222 3757.444354 
62883 : 138.509852 1141.722208 
62884 : 75.707923 988.238147 
62885 : 135.735542 2998.115302 
62886 : 195.880451 1912.909391 
62887 : 261.544884 2578.364532 
62888 : 232.636450 4338.119821 
62889 : 310.621420 857.906323 
62890 : 305.922828 4556.926783 
62891 : 136.001278 2413.676341 
62892 : 309.614263 1525.741352 
62893 : 297.875648 2673.179403 
62894 : 132.452929 850.824185 
62895 : 323.588804 2927.224458 
62896 : 206.650459 4177.943790 
62897 : 358.555389 847.336899 
62898 : 34.522929 1558.111665 
62899 : 156.225917 3479.688849 
62900 : 120.847631 3172.379015 
62901 : 288.899385 1615.067143 
62902 : 378.620093 1005.562002 
62903 : 92.016759 2237.891231 
62904 : 158.345014 1242.066445 
62905 : 247.581374 3723.370439 
62906 : 236.608302 527.803426 
62907 : 39.649364 4223.360561 
62908 : 11.845838 2252.238714 
62909 : 201.256115 107.230484 
62910 : 251.075208 4601.205768 
62911 : 243.918210 4823.280885 
62912 : 382.628374 4104.902714 
62913 : 77.658478 3274.895359 
62914 : 138.804910 3810.082789 
62915 : 169.243285 4317.831877 
62916 : 78.929755 4833.456187 
62917 : 92.867383 2851.933875 
62918 : 199.429199 4434.934893 
62919 : 146.380268 4928.458882 
62920 : 246.856785 1238.761237 
62921 : 61.071705 4233.597632 
62922 : 106.379617 2313.566155 
62923 : 57.228112 3151.698749 
62924 : 319.534530 4363.519918 
62925 : 91.803235 3986.193735 
62926 : 397.724918 2278.254966 
62927 : 134.889791 657.072450 
62928 : 303.352269 4523.261410 
62929 : 288.858693 2696.835702 
62930 : 175.510943 214.163181 
62931 : 356.167437 14.959306 
62932 : 379.076566 3259.550851 
62933 : 272.590940 4004.165801 
62934 : 46.441716 3187.728406 
62935 : 66.335490 3903.724780 
62936 : 155.544417 4552.862655 
62937 : 59.584259 3811.870670 
62938 : 224.143507 2481.462476 
62939 : 261.680453 4953.321923 
62940 : 255.391132 1259.703757 
62941 : 178.916105 907.963215 
62942 : 2.127371 1641.145245 
62943 : 122.054388 3932.430658 
62944 : 109.230321 4215.423308 
62945 : 277.443938 3870.278718 
62946 : 309.430496 3634.475182 
62947 : 129.794464 4228.504592 
62948 : 338.750913 3459.607065 
62949 : 67.492747 4636.373628 
62950 : 154.837427 3357.263560 
62951 : 97.228322 3707.335158 
62952 : 309.844087 1656.102557 
62953 : 255.778902 3208.256876 
62954 : 207.230867 2281.815502 
62955 : 345.997462 4655.087374 
62956 : 31.695647 4534.111322 
62957 : 335.569090 1739.866081 
62958 : 59.602557 3189.753593 
62959 : 231.901859 1905.258091 
62960 : 240.814953 930.599918 
62961 : 278.084345 2660.443854 
62962 : 66.963804 1478.962782 
62963 : 319.218697 4217.318325 
62964 : 248.087435 4273.004041 
62965 : 38.300655 4090.581204 
62966 : 273.571689 4598.688254 
62967 : 274.784591 329.676391 
62968 : 164.589811 1747.504325 
62969 : 371.274476 4220.910051 
62970 : 30.805375 189.528901 
62971 : 273.590424 1944.253545 
62972 : 133.097450 960.375713 
62973 : 31.635917 4024.498893 
62974 : 229.420503 115.187671 
62975 : 346.028510 1630.042828 
62976 : 74.244264 3264.491892 
62977 : 258.708667 4442.769442 
62978 : 145.706897 572.205319 
62979 : 342.605322 946.167782 
62980 : 106.717681 2659.554420 
62981 : 286.166104 747.003763 
62982 : 361.448731 4988.565510 
62983 : 176.009525 3.349330 
62984 : 92.497979 3857.750222 
62985 : 258.773881 4412.406014 
62986 : 389.051376 4242.095966 
62987 : 130.473748 3965.909944 
62988 : 358.902164 3644.568232 
62989 : 261.191053 2571.387585 
62990 : 226.477649 900.063455 
62991 : 395.572550 4127.490286 
62992 : 228.912317 718.280221 
62993 : 315.519732 3624.726563 
62994 : 277.221702 724.597398 
62995 : 52.349428 137.172066 
62996 : 329.600631 3947.750526 
62997 : 390.191270 4327.857429 
62998 : 294.507503 1941.782248 
62999 : 335.884507 854.008319 
63000 : 210.380333 2031.413280 
63001 : 307.900486 1637.083186 
63002 : 4.636294 447.161591 
63003 : 256.888130 2366.029884 
63004 : 48.281107 4444.030469 
63005 : 363.399503 3152.526773 
63006 : 183.171352 333.427697 
63007 : 340.075586 3715.656348 
63008 : 25.574816 692.846151 
63009 : 378.052136 2009.608872 
63010 : 278.062243 4089.758925 
63011 : 21.074623 1372.054020 
63012 : 329.563806 2343.615548 
63013 : 86.025574 2810.463143 
63014 : 303.762895 1005.543955 
63015 : 161.561411 4443.257046 
63016 : 167.077216 4276.108187 
63017 : 366.932083 4352.579157 
63018 : 183.247439 791.568288 
63019 : 269.316963 3061.495292 
63020 : 232.004374 2481.733204 
63021 : 16.494050 3227.687407 
63022 : 45.739762 980.657613 
63023 : 208.227334 3419.706286 
63024 : 85.942522 4850.476219 
63025 : 208.552259 1519.343860 
63026 : 211.413920 73.097342 
63027 : 388.736688 1811.522151 
63028 : 34.500599 618.873043 
63029 : 146.636478 4555.585154 
63030 : 9.493061 4515.019635 
63031 : 154.687888 4550.255601 
63032 : 72.757348 210.814459 
63033 : 146.608244 3207.116937 
63034 : 291.192674 798.434358 
63035 : 119.233312 913.753301 
63036 : 95.698527 4051.694276 
63037 : 325.523095 1962.898706 
63038 : 115.482527 2840.401359 
63039 : 317.508476 2106.062393 
63040 : 318.419377 3290.026419 
63041 : 254.377076 811.903472 
63042 : 122.801064 541.179761 
63043 : 146.581671 1901.219177 
63044 : 62.237569 356.376846 
63045 : 393.515127 4495.198477 
63046 : 12.459757 1235.124495 
63047 : 94.587865 2417.083954 
63048 : 261.916601 4107.837652 
63049 : 43.767259 287.544534 
63050 : 24.766574 15.578294 
63051 : 246.211377 1196.559734 
63052 : 42.923337 2320.868602 
63053 : 54.530727 4192.364971 
63054 : 337.394039 1838.580779 
63055 : 267.178234 261.207167 
63056 : 73.425327 1989.714163 
63057 : 311.318110 794.213328 
63058 : 267.444989 4603.969632 
63059 : 163.129083 3795.708882 
63060 : 186.164347 3049.901519 
63061 : 55.774462 4046.010456 
63062 : 162.986927 2183.501905 
63063 : 154.994190 4516.472321 
63064 : 159.506552 860.102419 
63065 : 73.428828 970.826802 
63066 : 102.660643 2247.072463 
63067 : 116.818117 1951.147796 
63068 : 345.844883 2196.163436 
63069 : 172.929092 916.668454 
63070 : 256.677690 55.460922 
63071 : 50.891063 4083.601771 
63072 : 159.556110 4685.705351 
63073 : 187.168605 3926.017139 
63074 : 34.640402 4644.729138 
63075 : 69.412221 1905.275822 
63076 : 284.809115 48.412360 
63077 : 276.351017 2413.387409 
63078 : 94.860690 2150.782159 
63079 : 12.641508 4325.591660 
63080 : 70.844542 4498.181562 
63081 : 172.081001 2145.189735 
63082 : 167.473910 2391.524027 
63083 : 72.215995 992.939425 
63084 : 217.293315 2155.550041 
63085 : 323.975199 202.323303 
63086 : 134.560652 89.349423 
63087 : 29.420642 3833.828532 
63088 : 254.150811 2332.196493 
63089 : 320.169466 2632.490354 
63090 : 309.468068 4430.278308 
63091 : 302.768923 2013.078303 
63092 : 85.250169 2771.454130 
63093 : 156.550570 2559.228729 
63094 : 41.988581 1159.680498 
63095 : 206.619006 734.154223 
63096 : 53.059084 4282.461596 
63097 : 150.620660 4772.596464 
63098 : 65.074746 2990.763137 
63099 : 27.932606 4242.918314 
63100 : 1.073267 3747.421773 
63101 : 89.528029 2817.870247 
63102 : 243.271379 1338.892926 
63103 : 184.332483 1714.309103 
63104 : 351.908901 136.706212 
63105 : 100.518087 3388.115017 
63106 : 320.328414 3115.006408 
63107 : 110.307274 1274.937106 
63108 : 83.666717 70.854857 
63109 : 276.817459 2979.759054 
63110 : 137.001093 2003.055259 
63111 : 108.397399 4626.778682 
63112 : 132.827447 4789.386603 
63113 : 62.969483 3932.566036 
63114 : 344.823227 1651.384745 
63115 : 389.406577 3478.023943 
63116 : 362.867361 3120.407816 
63117 : 11.840317 4111.015860 
63118 : 125.446320 1345.978264 
63119 : 91.505738 2125.259632 
63120 : 186.944369 4793.379108 
63121 : 4.335035 3798.509372 
63122 : 170.553807 2804.015334 
63123 : 86.838139 2725.132156 
63124 : 324.615083 1175.044749 
63125 : 153.666424 3902.935227 
63126 : 385.493991 346.892151 
63127 : 114.657722 2143.883763 
63128 : 305.886364 622.419345 
63129 : 334.488307 2460.518377 
63130 : 263.194040 734.771652 
63131 : 251.005533 4318.742605 
63132 : 23.193102 3199.280458 
63133 : 234.598274 3549.644288 
63134 : 291.550919 505.504344 
63135 : 327.313700 768.620528 
63136 : 343.545502 2455.253214 
63137 : 128.965683 2107.960659 
63138 : 96.814799 3914.626668 
63139 : 139.976081 1657.170678 
63140 : 147.360647 2194.836472 
63141 : 24.556039 4937.722374 
63142 : 99.477498 2258.691148 
63143 : 19.423910 712.779749 
63144 : 253.270748 2339.281151 
63145 : 47.848903 1624.573252 
63146 : 59.976252 4609.522189 
63147 : 390.787438 1673.642564 
63148 : 334.317546 1256.126624 
63149 : 277.970111 3130.453673 
63150 : 122.246865 237.200008 
63151 : 101.236985 3471.769386 
63152 : 375.004871 3947.414152 
63153 : 60.275096 1669.640827 
63154 : 123.152682 1459.886336 
63155 : 350.996682 2281.899867 
63156 : 248.274466 1733.527673 
63157 : 198.014021 4642.483887 
63158 : 359.268078 3964.252990 
63159 : 384.801312 536.531519 
63160 : 134.823072 3191.212017 
63161 : 81.565796 3145.774958 
63162 : 206.163762 3074.875678 
63163 : 105.392776 2721.667494 
63164 : 310.279387 2402.746410 
63165 : 101.263223 4962.899120 
63166 : 274.014681 1482.937552 
63167 : 191.508899 3999.789577 
63168 : 6.249394 1803.789623 
63169 : 44.335753 2621.155730 
63170 : 198.170649 3402.810875 
63171 : 26.495157 3232.474315 
63172 : 269.441792 473.026806 
63173 : 34.649027 2243.339821 
63174 : 159.700202 4620.701540 
63175 : 163.703058 4954.432967 
63176 : 312.594053 2569.859884 
63177 : 388.914791 1125.408540 
63178 : 100.251027 1922.966458 
63179 : 50.814937 3068.958870 
63180 : 360.387475 4923.028534 
63181 : 229.767275 598.976590 
63182 : 56.091828 2300.406547 
63183 : 323.249781 4502.097410 
63184 : 207.511375 3425.726329 
63185 : 107.000525 2191.557116 
63186 : 265.435098 2864.456858 
63187 : 16.656659 4875.178384 
63188 : 30.125061 3410.173687 
63189 : 119.798559 277.018024 
63190 : 348.336199 1943.765946 
63191 : 31.341802 1007.895675 
63192 : 211.957825 2660.935957 
63193 : 395.243220 2225.171886 
63194 : 386.515927 1936.799908 
63195 : 258.014069 1217.160874 
63196 : 384.683195 4039.937866 
63197 : 301.995811 452.607376 
63198 : 170.765746 3194.641988 
63199 : 198.695400 286.706649 
63200 : 51.769479 1911.489212 
63201 : 233.916846 3118.098138 
63202 : 266.187419 2279.891787 
63203 : 328.804554 28.927306 
63204 : 390.162697 4948.314239 
63205 : 306.183759 4359.697014 
63206 : 64.156292 1974.200434 
63207 : 277.160221 1205.501651 
63208 : 221.256109 4196.781280 
63209 : 182.848442 2100.280381 
63210 : 336.560567 1131.980935 
63211 : 120.109620 4852.405398 
63212 : 224.148268 513.371160 
63213 : 313.971954 3448.115090 
63214 : 377.402263 549.050913 
63215 : 374.403580 1398.901454 
63216 : 12.069967 630.884335 
63217 : 28.266335 1381.935528 
63218 : 47.203078 4466.988832 
63219 : 200.266510 1234.949707 
63220 : 274.972863 4790.185407 
63221 : 248.023689 2942.080662 
63222 : 62.517545 3353.385110 
63223 : 233.602175 3765.758424 
63224 : 95.021342 1116.347642 
63225 : 79.157455 3997.515299 
63226 : 102.835407 4771.135588 
63227 : 31.436045 3152.636458 
63228 : 301.941062 4003.657310 
63229 : 294.646164 536.222059 
63230 : 317.450221 3446.802535 
63231 : 118.859254 3729.185810 
63232 : 15.225082 2443.149646 
63233 : 26.981292 4660.285655 
63234 : 10.472973 2269.538021 
63235 : 288.124884 4313.409919 
63236 : 194.708189 598.092125 
63237 : 279.244991 4967.408208 
63238 : 177.916197 839.428527 
63239 : 397.530651 1697.946725 
63240 : 299.570000 3225.309567 
63241 : 274.190190 3710.643720 
63242 : 0.969161 4807.433031 
63243 : 0.790184 2202.159942 
63244 : 171.083764 1543.283998 
63245 : 331.628414 4957.864010 
63246 : 177.451049 3363.442404 
63247 : 212.175215 3390.214144 
63248 : 335.878424 2093.855542 
63249 : 367.039904 416.573582 
63250 : 77.037618 2727.808563 
63251 : 173.845396 579.732172 
63252 : 326.025641 1727.244181 
63253 : 137.465659 4435.431580 
63254 : 46.280850 1416.074427 
63255 : 136.699898 2885.409111 
63256 : 226.607019 2533.669815 
63257 : 306.564850 2785.052788 
63258 : 308.663363 1830.172541 
63259 : 305.447857 643.282439 
63260 : 287.565376 4356.628301 
63261 : 128.140522 2451.759898 
63262 : 27.675266 2741.292797 
63263 : 78.625876 1327.480822 
63264 : 146.814216 4034.655170 
63265 : 277.554766 2122.845156 
63266 : 344.554257 4391.582574 
63267 : 305.773251 840.176245 
63268 : 174.675299 1903.242032 
63269 : 183.924196 2026.537764 
63270 : 323.121590 4032.991194 
63271 : 194.290908 4977.748012 
63272 : 347.349238 1051.049659 
63273 : 70.361001 1444.632833 
63274 : 207.950796 4313.040175 
63275 : 81.008180 2670.340531 
63276 : 44.451383 2899.052867 
63277 : 130.623117 3817.023801 
63278 : 256.095992 3252.323181 
63279 : 60.287913 2551.826027 
63280 : 306.124494 796.031737 
63281 : 50.605779 3582.582308 
63282 : 174.635054 4364.883475 
63283 : 48.042625 1815.965635 
63284 : 283.471930 248.690329 
63285 : 52.416298 4882.007920 
63286 : 262.557320 1379.259574 
63287 : 15.760587 334.254811 
63288 : 233.548488 1897.014779 
63289 : 246.873901 1855.873669 
63290 : 183.899399 3185.437433 
63291 : 78.441333 3847.893979 
63292 : 227.409555 546.568832 
63293 : 261.239567 4519.002761 
63294 : 156.973981 4710.369950 
63295 : 195.920947 1589.652800 
63296 : 98.279825 1148.425772 
63297 : 366.584659 2158.484683 
63298 : 234.619034 3677.433531 
63299 : 4.459548 1429.475998 
63300 : 319.234382 2817.453025 
63301 : 34.918719 1490.051452 
63302 : 187.527580 1438.783069 
63303 : 394.402907 3144.940734 
63304 : 212.070004 3411.166959 
63305 : 141.078406 500.000371 
63306 : 80.732563 4001.356203 
63307 : 281.561508 746.142135 
63308 : 395.058873 3559.347240 
63309 : 323.457223 527.979988 
63310 : 123.658968 615.728289 
63311 : 362.870169 274.898321 
63312 : 13.242787 2270.261604 
63313 : 190.595652 1428.166715 
63314 : 294.461584 554.191127 
63315 : 296.699874 1522.766799 
63316 : 213.392175 1299.693277 
63317 : 134.285029 1805.123430 
63318 : 254.607742 1705.981453 
63319 : 162.536857 4980.404380 
63320 : 396.872978 1336.528707 
63321 : 118.738431 4838.523381 
63322 : 135.547782 1143.279503 
63323 : 148.015003 2281.441110 
63324 : 263.064103 2060.294501 
63325 : 182.007922 584.412354 
63326 : 384.089046 179.095049 
63327 : 37.024863 4785.298432 
63328 : 210.489225 2805.344795 
63329 : 298.791335 2265.055485 
63330 : 310.569442 3192.474075 
63331 : 345.126710 3878.053893 
63332 : 274.056049 479.785911 
63333 : 71.979841 4656.629183 
63334 : 136.334443 3421.158068 
63335 : 45.423030 3374.241872 
63336 : 154.004027 2919.940229 
63337 : 325.223899 2855.733862 
63338 : 235.703812 3656.593660 
63339 : 79.049151 2884.156959 
63340 : 329.546743 2928.837414 
63341 : 34.761708 909.321321 
63342 : 150.148070 1112.602401 
63343 : 66.195921 3011.766197 
63344 : 187.554067 2912.877565 
63345 : 185.202597 3393.297006 
63346 : 297.924071 4433.453241 
63347 : 157.999031 4781.615656 
63348 : 358.775700 2441.084773 
63349 : 23.979917 1493.906756 
63350 : 29.217775 143.949104 
63351 : 113.115341 463.284804 
63352 : 254.563139 4077.938650 
63353 : 80.154541 849.650618 
63354 : 143.852237 1088.991993 
63355 : 320.499236 777.554609 
63356 : 25.966395 1620.727964 
63357 : 273.874408 3485.464521 
63358 : 363.728200 510.615575 
63359 : 304.751800 4991.065328 
63360 : 242.119376 899.927157 
63361 : 133.416016 3799.988415 
63362 : 8.016479 3132.781329 
63363 : 195.406327 4177.881649 
63364 : 192.618084 1817.172847 
63365 : 264.980200 3320.022352 
63366 : 106.286316 3202.749596 
63367 : 107.950520 1399.909673 
63368 : 161.684393 3305.190320 
63369 : 269.007700 2333.341482 
63370 : 319.140243 455.468998 
63371 : 222.154826 35.321345 
63372 : 334.950124 1849.172994 
63373 : 383.752216 422.587872 
63374 : 396.689418 256.209983 
63375 : 233.392309 3879.125729 
63376 : 191.227208 3595.540636 
63377 : 240.124712 4321.672757 
63378 : 133.465125 1394.998966 
63379 : 360.604690 4578.146768 
63380 : 296.771102 4857.301474 
63381 : 88.640414 2729.266781 
63382 : 40.909854 2356.833649 
63383 : 392.790861 1268.221623 
63384 : 378.014314 2879.343576 
63385 : 160.304291 1828.944257 
63386 : 366.112086 3876.498277 
63387 : 340.735935 3434.115956 
63388 : 268.334362 595.047574 
63389 : 144.310593 118.483536 
63390 : 67.619211 2715.783134 
63391 : 108.618769 4424.506485 
63392 : 267.705710 3029.211270 
63393 : 386.732865 25.808532 
63394 : 217.044185 1083.991150 
63395 : 365.152505 1203.702141 
63396 : 321.355379 4355.118199 
63397 : 120.754945 578.884006 
63398 : 17.620207 1512.368161 
63399 : 60.701471 4582.963643 
63400 : 59.941429 4234.404340 
63401 : 249.982191 1585.405786 
63402 : 86.808854 3127.429272 
63403 : 177.636187 4519.938573 
63404 : 91.768861 1829.066358 
63405 : 319.489159 4905.535224 
63406 : 301.537303 3695.814486 
63407 : 114.403184 4980.963057 
63408 : 140.855480 4136.795709 
63409 : 43.799560 3057.741627 
63410 : 30.505147 2729.762029 
63411 : 91.617658 1233.112865 
63412 : 86.726965 4396.542122 
63413 : 373.911330 199.134211 
63414 : 358.356232 4395.742481 
63415 : 206.649870 2572.058868 
63416 : 41.786300 2238.440462 
63417 : 200.052681 1890.488244 
63418 : 397.795439 4743.667903 
63419 : 230.252833 2579.452599 
63420 : 381.879230 3173.011859 
63421 : 83.748527 19.731459 
63422 : 259.477419 4316.890735 
63423 : 10.251032 3677.557793 
63424 : 82.025433 4715.790950 
63425 : 341.563195 4988.190912 
63426 : 71.416499 3326.161001 
63427 : 72.952503 4251.717171 
63428 : 373.685434 635.386136 
63429 : 103.409071 4961.583974 
63430 : 133.438901 2408.812146 
63431 : 99.939356 4462.801837 
63432 : 100.893884 1392.121238 
63433 : 330.527479 1196.782920 
63434 : 26.253370 1306.539413 
63435 : 203.190038 705.890703 
63436 : 229.078329 4255.461277 
63437 : 222.839373 4607.687837 
63438 : 75.727822 98.810111 
63439 : 103.909601 1931.964253 
63440 : 77.627229 3420.144095 
63441 : 246.268678 1591.716156 
63442 : 284.605557 392.929453 
63443 : 164.713563 988.895410 
63444 : 60.218821 1281.386247 
63445 : 314.575747 4738.476578 
63446 : 368.143744 626.527801 
63447 : 18.842953 4491.801292 
63448 : 195.290018 838.715862 
63449 : 2.175102 2487.060471 
63450 : 182.102622 3404.025635 
63451 : 165.273065 2237.506136 
63452 : 56.770603 3795.543546 
63453 : 300.510931 2886.516068 
63454 : 384.612914 1833.394721 
63455 : 125.253038 804.669934 
63456 : 47.903859 4019.371327 
63457 : 384.863295 4637.194440 
63458 : 351.309547 2150.242956 
63459 : 233.819215 1410.284780 
63460 : 305.807653 848.551459 
63461 : 398.144390 2840.380679 
63462 : 288.275469 1641.120532 
63463 : 397.663055 2176.487884 
63464 : 126.762573 252.545437 
63465 : 110.924470 483.859616 
63466 : 195.351610 2673.473270 
63467 : 352.312241 1200.810198 
63468 : 303.561546 4363.010537 
63469 : 234.525606 4473.869274 
63470 : 380.179540 4209.825870 
63471 : 325.041842 1222.137555 
63472 : 359.292373 4627.630016 
63473 : 251.817455 3191.618435 
63474 : 119.092160 1843.382839 
63475 : 13.314690 3402.543870 
63476 : 310.229208 3455.460962 
63477 : 269.915028 2621.894714 
63478 : 378.988528 2146.711530 
63479 : 376.689590 3497.356838 
63480 : 144.971866 3713.811985 
63481 : 397.458088 3602.704051 
63482 : 7.381874 1222.772526 
63483 : 53.681119 2937.992907 
63484 : 172.590271 1491.959615 
63485 : 185.011479 3137.247947 
63486 : 58.463644 4803.192161 
63487 : 19.728533 2390.466229 
63488 : 141.407059 2906.632079 
63489 : 160.025268 2880.680964 
63490 : 257.760589 1858.989561 
63491 : 153.128949 1264.678864 
63492 : 102.948654 4581.119466 
63493 : 13.657712 2531.717404 
63494 : 43.113100 521.640019 
63495 : 235.736837 2536.040311 
63496 : 318.579530 4533.213139 
63497 : 359.288416 3700.430273 
63498 : 0.009068 3399.334801 
63499 : 321.075069 3658.602163 
63500 : 110.022504 1668.866509 
63501 : 110.290414 821.314300 
63502 : 365.039010 1554.796699 
63503 : 261.187423 2370.996175 
63504 : 280.057356 2104.417139 
63505 : 350.848996 3019.484954 
63506 : 43.620541 2469.388776 
63507 : 368.442096 1441.817672 
63508 : 371.605494 4192.972347 
63509 : 113.646987 1972.478685 
63510 : 227.128996 2911.189336 
63511 : 6.304925 4529.189901 
63512 : 204.882913 2824.234331 
63513 : 296.335982 2799.179553 
63514 : 213.241611 472.705467 
63515 : 212.782538 4005.655377 
63516 : 124.705913 4172.196823 
63517 : 142.435220 1899.901130 
63518 : 381.431848 4027.929918 
63519 : 10.382438 994.373202 
63520 : 41.561228 659.239206 
63521 : 170.972379 4839.905327 
63522 : 127.231866 3131.177018 
63523 : 369.757036 940.294272 
63524 : 295.594364 3863.858168 
63525 : 273.487549 1680.499728 
63526 : 234.225517 2648.412648 
63527 : 159.042052 1959.557365 
63528 : 294.557741 1857.820958 
